Date,Alabama,Alaska,American Samoa,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,Diamond Princess,District of Columbia,Florida,Georgia,Grand Princess,Guam,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Northern Mariana Islands,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto Rico,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virgin Islands,Virginia,Washington,West Virginia,Wisconsin,Wyoming
2020-05-27,0.024408945686900996,0.0023255813953488857,,0.02692125237191645,0.015695792880258796,0.015870622763639375,0.008227435646790404,-0.00036316974553907144,0.0033090668431501324,0.0,0.008639308855291628,0.007252894459860215,0.014892117408998873,0.0,0.017964071856287456,0.0015552099533437946,0.02779893373952791,0.009814921153761258,0.01119147078994942,0.03762074224707668,0.010001087074682058,0.014076639481622077,0.011641351763283847,0.01327643432906589,0.015433975716652393,0.0074810077233502525,0.01030446526828288,0.022950819672131084,0.022795135095768693,0.011870135995597941,0.0041753653444676075,0.02892463745146201,0.011542757850316443,0.012999290947766529,0.005546852931357593,0.017110799438990076,0.003103046427511247,0.026490862455915254,0.007018992568125437,0.0,0.013118826879961132,0.01482567611599861,0.017897655659188327,0.010703784110582815,0.02196149217809862,0.010063335679099117,0.019873271889401023,0.012250161186331487,0.01866475233309406,0.022925039315044637,0.00997679814385144,0.004136504653567741,0.0,0.02305424228559816,0.011149100639215037,0.07046223224351755,0.03776082708188877,0.0117647058823529
2020-05-28,0.031062874251496897,0.030162412993039345,,0.032278554105555024,0.04158037278954918,0.027129443658418406,0.014260321564191658,0.0065636504553381325,0.008245382585752026,0.0,0.01023078753271478,0.012368431052171669,0.014068730677897712,0.0,0.00588235294117645,0.004658385093167627,0.026306039273805037,0.013358878799013096,0.019453093689305367,0.01181338124013287,0.008610483263373103,0.011898204252506428,0.007922695274956482,0.02433317735142726,0.026557627573673637,0.0068084127299539166,0.008648006337470315,0.021501068376068355,0.023355169467388137,0.016392169049098904,0.008316008316008316,0.020409735058533496,0.012024539877300677,0.024031731217918795,0.0035561968485839923,0.015444015444015413,0.00484430013836934,0.044352477257642686,0.017220172201722006,0.0,0.014234875444839812,0.007063734146733003,0.011887072808320909,0.009013418165504383,0.026199587871651442,0.009823730230613892,0.015532335498446681,0.017622080679405627,0.018510688278130072,0.03165248881145155,0.024695612221456553,0.003089598352214118,0.0,0.02862182911376676,0.01754385964912286,0.018957345971563955,0.03110193172154041,0.018604651162790642
2020-05-29,0.030308529945553442,0.013513513513513598,,0.03328298931588081,0.0365555215662281,0.02721239151166044,0.01955629904010836,0.004884621862893734,0.007087558608657618,0.0,0.005416862929816357,0.022745613211973437,0.013586356205540495,0.0,0.005847953216374213,0.0030911901081915882,0.0,0.014002917994008657,0.014817950889077114,0.01996126116431718,0.031053249386404858,0.03037561241154063,0.0,0.016902695294655157,0.025729747128286684,0.005578177587568067,0.011731788729628878,0.025449949884516432,0.029293069858057352,0.011465260261408039,0.016494845360824684,0.030115480413616114,0.015518913676042745,0.023467760309865637,0.0105544422177688,0.0175176534492123,0.004229234892960232,0.04026318740887502,0.01571946795646917,0.0,0.019195046439628438,0.010361868324565648,0.011013215859030812,0.010293721368903164,0.0461847389558232,0.009728163377949572,0.031794586577678974,0.015230544544126756,0.017712994141796168,0.008378177001407305,0.038448604416545296,0.0010266940451746365,0.0,0.02734233472621428,0.0147852051627817,0.008268733850129273,0.04318369270649236,0.017123287671232834
2020-05-30,0.019258998297222663,0.011111111111111072,,0.042550887830229644,0.034823668289803766,0.030542583319266958,0.018985858270177403,0.006225755471481298,0.02013858813339109,0.0,0.02096509721246198,0.017010110648292498,0.009807981517403697,0.0,0.0,0.0030816640986133237,0.011913357400721969,0.012447320250308591,0.01945884736873471,0.015139526296354955,0.002897950734837451,0.025359256128486996,0.019973197257873387,0.02515723270440251,0.02014199419471252,0.0029440628066732533,0.006339656817556882,0.02800560962135057,0.02947339958088291,0.012619965238419129,0.024340770791074995,0.018830597889800682,0.0168338108882522,0.0,0.0048097504469795105,0.01748298411851068,0.003736247026751016,0.032703227197584894,0.013492063492063444,0.0,0.013510385928368951,0.01262227832123708,0.013071895424836555,0.00950869518830677,0.01946805593638601,0.012572599931670592,0.023627706405534132,0.01931771475544597,0.022798350179032756,0.03272524260685383,0.02903713298791022,0.002051282051282133,0.0,0.02534502621493906,0.013193488681125798,0.019477191184008147,0.02953634155983509,0.007856341189674598
2020-05-31,0.034160953972002917,0.06373626373626373,,0.03520614809429845,0.034222158847853956,0.018708767459848064,0.010734549915657032,0.004259673504354966,0.008066227977074902,0.0,0.009636342778478912,0.013333573903002272,0.015799356802141062,0.0,0.0,0.001536098310291889,0.012843382090617306,0.011293591328405572,0.010610622314460194,0.016004988567865253,0.0010319917440659854,0.0,0.008565581019278845,0.018843120070114017,0.01466884552532921,0.0017509527242765,0.007810365608678094,0.027284001653575807,0.019305272834723164,0.0129104477611941,0.01980198019801982,0.014095649047105363,0.013032758013385104,0.03539626001780949,0.0052440980401984305,0.008525708289611744,0.003002759292322743,0.027074053452115887,0.009005481597494036,0.0,0.013701367282276777,0.0,0.013859020310633241,0.005706963287845035,0.01559978483055402,0.007355422093258568,0.040986484114446275,0.006653225806451557,0.0,0.02795179190383812,0.027693275988670996,0.004094165813715467,0.0,0.022838274747196907,0.016534732305962807,0.010558069381598756,0.009489851892484857,0.0055679287305121505
2020-06-01,0.03776737967914445,0.01446280991735538,,0.009680979133226408,0.026196056804081103,0.02485015765826115,0.00754817174935507,0.012772209189355621,0.011265529585175793,0.0,0.00636291330530625,0.01187614621726052,0.017827167838854407,0.0,0.01744186046511631,0.0,0.0,0.008099118576417652,0.0074044079365997995,0.007518412438625166,0.02268041237113394,0.03524319868095627,0.010647359454855287,0.010322580645161228,0.010402061465004442,0.005284803619165057,0.00346031796654489,0.014406438631790808,0.014752303034207381,0.01576659544684289,0.007766990291262044,0.017303737323594026,0.008576726935558554,0.0073102558589550615,0.002948050733896368,0.014436207569254789,0.002537961539498923,0.021650742020735914,0.0186263096623982,0.0,0.01326274885253298,0.024150825802430553,0.013905255715295883,0.0067911045725019825,0.025688559322033955,0.004220257234726743,0.024196947980777317,0.008211496094532311,0.0,0.014554847491183631,0.020618556701030855,0.0020387359836901986,0.01449275362318847,0.017732642858744097,0.012671643166528357,0.008955223880596996,0.007607455306199995,0.007751937984496138
2020-06-02,0.007300053676865259,0.042769857433808456,,0.056386308311391575,0.050382910116888446,0.02163283449399911,0.007943379889319813,0.0055919513336453175,0.008328995314940135,0.0,0.0032742463588122384,0.010856941756114624,0.006367166297858162,0.0,0.0,0.0015337423312884457,0.03311025008805912,0.013313096985994033,0.011685328739592382,0.016244479415198798,0.004536290322580738,0.013836352777224725,0.010039413995686752,0.011919965942954525,0.015901888349241444,0.004643361220774356,0.0049580472921433305,0.01190098381466198,0.01834687658709999,0.019438601581199588,0.007707129094412402,0.018891599860578534,0.017926913353252028,0.013660618996798268,0.003896394436918138,0.02871794871794875,0.003575358275649698,0.02696249129439865,0.008000000000000007,0.045454545454545414,0.01017118719430865,0.018104366347177825,0.007670850767085069,0.007554210265375838,0.016008262328943923,0.008071509572410207,0.022308198880474084,0.006555423122765136,0.07870247274660991,0.02617657371975679,0.02030203020302035,0.0050864699898269805,0.0,0.018525045156174258,0.008190380852709733,0.013806706114398493,0.02016933613762606,0.00219780219780219
2020-06-03,0.004529468187147057,0.037109375,,0.05135440180586914,0.031849577897160364,0.01841914430746927,0.01015910958392463,0.0026059238232625237,0.0027878162106349524,0.0,0.014629754670267836,0.022925479137291704,0.014251042379737289,0.0,0.011428571428571344,0.0,0.0,0.007993618129721325,0.013480148707324613,0.014036665168090323,0.012744606121424917,0.022091310751104487,0.009497864821086832,0.01724863273033228,0.014896169820027616,0.004774606018650429,0.0065939278937381385,0.014191626156499826,0.017517611121501186,0.017289220917822812,0.003824091778202643,0.018404488232074412,0.010498983969293274,0.009686249736786667,0.003237488006437861,0.01445663010967091,0.002801308170705452,0.039785571271717446,0.012471655328798237,0.04347826086956519,0.012159559834937994,0.0168858338314406,0.014763552479815534,0.0071867918420200905,0.022363405336721653,0.007080465854949702,0.004106610838231717,0.018748766528517757,0.020170898036315776,0.023280344673896947,0.028915898843363985,0.002024291497975783,0.0,0.014403425679621051,0.014758315656451693,0.010214007782101131,0.025532589734101663,0.00328947368421062
2020-06-04,0.011723515993846467,0.052730696798493515,,0.0237072821613884,0.04437833147390613,0.023623234540184557,0.011092213266287176,0.003434591910143725,0.0035008237232290185,0.0,0.011535048802129522,0.02414743720645296,0.019736572994641488,0.0,0.011299435028248483,0.003062787136294043,0.01943402659393123,0.007502220786562264,0.010752688172043001,0.024926108374384137,0.007431629013079588,0.028338136407300762,0.010429582087375211,0.011579818031431044,0.01593248699574401,0.0038704317253817067,0.005058359646229027,0.01557788944723626,0.014581546379120125,0.02014267729752417,0.026666666666666616,0.017064158548874664,0.019886046251815337,0.016892596454640252,0.0028506552804994367,0.026167076167076253,0.0028015023323575416,0.03900863407665067,0.010078387458006821,0.08333333333333326,0.013318112633181167,0.014988978692138222,0.01704932939304382,0.007135510413988078,0.12055679840914735,0.006964977988041188,0.004490777866880569,0.016466485858194435,0.014376031893045482,0.02436226897222582,0.030103839192150206,0.036363636363636376,0.014285714285714235,0.020275023984649865,0.010896637608966309,0.012036591237361671,0.025360824742268084,0.006557377049180246
2020-06-05,0.01651635906040272,0.023255813953488413,,0.06785807917504161,0.026824925816023804,0.029371327561091398,0.00932494697579167,0.005111126529290688,0.0027703673301866516,0.0,0.008662280701754455,0.02168386421414681,0.015283098337311118,0.0,0.0,0.013740458015267132,0.040468227424749204,0.009265864586923689,0.013353280141843893,0.016725944439104135,0.01367168289564269,0.025408687529191898,0.010273807805206703,0.014717906786590351,0.016327115184933128,0.0034316050828127054,0.013160568311477272,0.02690975526205608,0.012620772946859926,0.011449334978746784,0.0037105751391466324,0.017636567805006997,0.019717384160368168,0.01579163248564397,0.004959084476712006,0.0381898719023106,0.002865650316021151,0.03936748968733195,0.014412416851441234,0.0,0.01276755538865948,0.014478065730418432,0.02145730889584274,0.006127529201506388,0.024844720496894457,0.007569331158238102,0.07440523710681779,0.005717552887364308,0.018816990869392702,0.028247466515484376,0.040599278646074266,0.0009746588693957392,0.0,0.014125710464727437,0.011615117251088991,0.008087535680304514,0.01794691333199272,0.013029315960912058
2020-06-06,0.03383710733997014,0.02447552447552437,,0.0414092229632963,0.052017107848803645,0.022443414451873478,0.008441723125973688,0.00823745973308787,0.007367236263174037,0.0,0.007609522774214561,0.020654436638043228,0.014578929693210396,0.0,0.0,0.013554216867469826,0.009000321440051362,0.007743318905610863,0.011454972934550778,0.0153162522454382,0.005336697069668217,0.02824086726792374,0.011836433351592124,0.01692183722804197,0.012541835476484131,0.0015288828091208906,0.0014347202295552641,0.01931060044477384,0.01610113900650001,0.019589236087575346,-0.001848428835489857,0.010775022718421345,0.01955097217746271,0.013325257419745551,0.0034101484057402764,0.014760147601476037,0.00294517926253568,0.027321618590204544,0.025865209471766848,0.0,0.009349012129879819,0.007421150278293043,0.0,0.008754678677916683,0.06385281385281383,0.0,0.005944419676029211,0.017055144968732172,0.01998908977556102,0.026492804763742717,0.04852470671880549,0.01850048685491723,0.0,0.017823291848677147,0.01952768233810298,0.008022652194431323,0.015902019852832128,0.006430868167202508
2020-06-07,0.022800977897520225,0.015358361774743923,,0.060429845585635134,0.03571036149873641,0.015947933999968855,0.005496874326363477,0.00342325071888272,0.009852717115286902,0.0,0.006796849714100661,0.018802383759839447,0.010494752623688264,0.0,0.0,0.002971768202080227,0.0,0.006832689731263386,0.010811687434116202,0.010894869168451393,0.004343210114853724,0.0,0.007767264510662342,0.018225039619651273,0.008541804390939767,0.001546635064426427,0.0008472748559633647,0.013999490927602665,0.01355713363460298,0.005983246908655815,0.0092592592592593,0.005908040071924026,0.018754609630176056,0.004781829049611552,0.0016535178439591736,0.015909090909090873,0.002069883068833489,0.031158142269253286,0.015980113636363535,0.03846153846153855,0.009577287397339429,0.012891344383057168,0.020131291028446352,0.005068863593484796,0.014242115971515812,0.0,0.05643374205938834,0.013228991988075256,0.012071665966306266,0.012595676111185616,0.02271571452788601,0.016252390057361454,0.0,0.025993481385509165,0.01224298268065871,0.0037453183520599342,0.012833600700014491,0.008519701810436597
2020-06-08,0.02073170731707319,0.031932773109243806,,0.025528919189299337,0.03331211542541901,0.024177809072609913,0.0065030192589417,0.0028202328966520085,0.0030175015087507973,0.0,0.006108015430775771,0.015108386249178984,0.011541870592315595,0.0,0.0,0.001481481481481417,0.01592863969417002,0.005150402717659208,0.006043265502580386,0.013586956521739024,0.01326157985777443,0.01674492779303627,0.0054652466367712815,0.007003891050583633,0.007434495368533689,0.0036600651792428884,0.0020779140821007847,0.01212077745105078,0.02883613202084545,0.01473698123182654,0.005504587155963359,0.007788559754851931,0.015203226807322334,0.007138607971445499,0.0020284593455324185,0.013646532438478687,0.0018566664110004627,0.022533528804908443,0.006641034603285467,0.03703703703703698,0.009382472190456292,0.007692307692307665,0.05577005577005578,0.005393702758171859,0.01223671013039107,0.01301729162618992,0.03482030485246823,0.006068407502758388,0.01932585966104261,0.01399055803097804,0.021216641803414538,0.011288805268109048,0.0,0.01124681833428709,0.013148468119179135,0.00792910447761197,0.009743220542356656,0.01372756071805692
2020-06-09,0.023751493428912696,0.021172638436482094,,0.02232820290483417,0.03490759753593431,0.02140999581514924,0.005822002911001434,0.0019731470561552555,0.004813477737665384,0.0,0.009053147300031927,0.01688647849131031,0.014324628073985268,0.0,0.005586592178770999,0.008875739644970349,0.010034493571652536,0.006206440057625606,0.010897589240624006,0.01045122006634247,0.00616464339908962,0.02012896479609627,0.01305458768873402,0.006955177743431129,0.00856105746181779,0.00350684384054345,0.0009676824772670845,0.010593820861678038,0.019979738856370943,0.013741452295669143,0.010948905109489093,0.008361839604712928,0.023329258353708138,0.0,0.001817662328188252,0.004745089384241785,0.0018030670619511024,0.022939677145284554,0.007291666666666696,0.0714285714285714,0.008368308571722771,0.021929215822345638,0.013409183258837887,0.006609492276478335,0.02754657154181528,0.003132591740186763,0.028918918918918957,0.009504660939499088,0.021107202369931466,0.02282149536377065,0.019233890602174952,0.008372093023255811,0.0,0.009502253614563694,0.013019425148704356,0.003701989819528073,0.012833919574104069,0.01041666666666674
2020-06-10,0.026468116889179383,0.03508771929824572,,0.05499010460842513,0.02857142857142847,0.02219767195147826,0.005329474464405459,0.00380271169560209,0.00359281437125758,0.0,0.006649778340722001,0.020772727272727165,0.01372795733253196,0.0,0.0,0.004398826979472137,0.012108040981061885,0.004837012042225197,0.007993058659585106,0.017493366911004227,0.013290602318785982,0.01503374049713857,0.00958451802256266,0.011895625479662275,0.009523971207388238,0.00264832090480982,0.0002301778507527441,0.012130561301405773,0.01986426088395965,0.012077605036618255,0.012635379061371799,0.008795074758135346,0.01722249875559978,0.019492025989368056,0.0033374596470787665,0.015925315760571213,0.0017761053225184842,0.033144725913621276,0.013788348845225729,0.0,0.010545937388284576,0.016297704739915764,0.014434643143544479,0.005515024112773492,0.027772420443587187,0.0041425020712511085,0.034869976359338084,0.014665942422596334,0.012873980054397105,0.032848301963993354,0.02428537303925471,0.010147601476014678,0.014084507042253502,0.008485059337430823,0.0,0.01152604887044717,0.013375258119016298,0.010309278350515427
